state_fips_code,end_code,domaincat_desc,watershed_code,short_desc,commodity_desc,load_time,state_alpha,agg_level_desc,county_ansi,prodn_practice_desc,statisticcat_desc,domain_desc,class_desc,source_desc,zip_5,county_code,CV (%),country_code,region_desc,asd_desc,country_name,group_desc,state_name,watershed_desc,reference_period_desc,Value,asd_code,sector_desc,begin_code,location_desc,county_name,state_ansi,year,unit_desc,util_practice_desc,week_ending,congr_district_code,freq_desc
99,08,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,AUG,192,,ANIMALS & PRODUCTS,08,US TOTAL,,,2024,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,09,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,SEP,185,,ANIMALS & PRODUCTS,09,US TOTAL,,,2024,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,10,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,OCT,189,,ANIMALS & PRODUCTS,10,US TOTAL,,,2024,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,11,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,NOV,190,,ANIMALS & PRODUCTS,11,US TOTAL,,,2024,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,12,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,DEC,193,,ANIMALS & PRODUCTS,12,US TOTAL,,,2024,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,00,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MARKETING YEAR,177,,ANIMALS & PRODUCTS,00,US TOTAL,,,2023,$ / CWT,ALL UTILIZATION PRACTICES,,,ANNUAL
99,01,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JAN,160,,ANIMALS & PRODUCTS,01,US TOTAL,,,2023,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,02,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,FEB,162,,ANIMALS & PRODUCTS,02,US TOTAL,,,2023,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,03,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAR,167,,ANIMALS & PRODUCTS,03,US TOTAL,,,2023,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,04,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,APR,175,,ANIMALS & PRODUCTS,04,US TOTAL,,,2023,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,05,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAY,177,,ANIMALS & PRODUCTS,05,US TOTAL,,,2023,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,06,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUN,184,,ANIMALS & PRODUCTS,06,US TOTAL,,,2023,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,07,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUL,184,,ANIMALS & PRODUCTS,07,US TOTAL,,,2023,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,08,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,AUG,186,,ANIMALS & PRODUCTS,08,US TOTAL,,,2023,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,09,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,SEP,184,,ANIMALS & PRODUCTS,09,US TOTAL,,,2023,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,10,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,OCT,186,,ANIMALS & PRODUCTS,10,US TOTAL,,,2023,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,11,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,NOV,184,,ANIMALS & PRODUCTS,11,US TOTAL,,,2023,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,12,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2025-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,DEC,176,,ANIMALS & PRODUCTS,12,US TOTAL,,,2023,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,00,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2024-02-29 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MARKETING YEAR,145,,ANIMALS & PRODUCTS,00,US TOTAL,,,2022,$ / CWT,ALL UTILIZATION PRACTICES,,,ANNUAL
99,01,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2024-02-29 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JAN,139,,ANIMALS & PRODUCTS,01,US TOTAL,,,2022,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,02,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2024-02-29 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,FEB,141,,ANIMALS & PRODUCTS,02,US TOTAL,,,2022,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,03,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2024-02-29 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAR,142,,ANIMALS & PRODUCTS,03,US TOTAL,,,2022,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,04,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2024-02-29 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,APR,142,,ANIMALS & PRODUCTS,04,US TOTAL,,,2022,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,05,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2024-02-29 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAY,144,,ANIMALS & PRODUCTS,05,US TOTAL,,,2022,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,06,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2024-02-29 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUN,142,,ANIMALS & PRODUCTS,06,US TOTAL,,,2022,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,07,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2024-02-29 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUL,144,,ANIMALS & PRODUCTS,07,US TOTAL,,,2022,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,08,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2024-02-29 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,AUG,144,,ANIMALS & PRODUCTS,08,US TOTAL,,,2022,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,09,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2024-02-29 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,SEP,145,,ANIMALS & PRODUCTS,09,US TOTAL,,,2022,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,10,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2024-02-29 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,OCT,148,,ANIMALS & PRODUCTS,10,US TOTAL,,,2022,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,11,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2024-02-29 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,NOV,154,,ANIMALS & PRODUCTS,11,US TOTAL,,,2022,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,12,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2024-02-29 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,DEC,158,,ANIMALS & PRODUCTS,12,US TOTAL,,,2022,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,00,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2023-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MARKETING YEAR,124,,ANIMALS & PRODUCTS,00,US TOTAL,,,2021,$ / CWT,ALL UTILIZATION PRACTICES,,,ANNUAL
99,01,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2023-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JAN,112,,ANIMALS & PRODUCTS,01,US TOTAL,,,2021,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,02,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2023-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,FEB,115,,ANIMALS & PRODUCTS,02,US TOTAL,,,2021,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,03,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2023-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAR,116,,ANIMALS & PRODUCTS,03,US TOTAL,,,2021,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,04,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2023-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,APR,121,,ANIMALS & PRODUCTS,04,US TOTAL,,,2021,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,05,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2023-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAY,121,,ANIMALS & PRODUCTS,05,US TOTAL,,,2021,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,06,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2023-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUN,123,,ANIMALS & PRODUCTS,06,US TOTAL,,,2021,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,07,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2023-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUL,125,,ANIMALS & PRODUCTS,07,US TOTAL,,,2021,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,08,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2023-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,AUG,125,,ANIMALS & PRODUCTS,08,US TOTAL,,,2021,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,09,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2023-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,SEP,127,,ANIMALS & PRODUCTS,09,US TOTAL,,,2021,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,10,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2023-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,OCT,126,,ANIMALS & PRODUCTS,10,US TOTAL,,,2021,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,11,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2023-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,NOV,132,,ANIMALS & PRODUCTS,11,US TOTAL,,,2021,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,12,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2023-02-28 15:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,DEC,141,,ANIMALS & PRODUCTS,12,US TOTAL,,,2021,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,00,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2022-02-28 15:03:56.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MARKETING YEAR,111,,ANIMALS & PRODUCTS,00,US TOTAL,,,2020,$ / CWT,ALL UTILIZATION PRACTICES,,,ANNUAL
99,01,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2022-02-28 15:03:56.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JAN,125,,ANIMALS & PRODUCTS,01,US TOTAL,,,2020,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,02,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2022-02-28 15:03:56.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,FEB,122,,ANIMALS & PRODUCTS,02,US TOTAL,,,2020,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,03,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2022-02-28 15:03:56.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAR,114,,ANIMALS & PRODUCTS,03,US TOTAL,,,2020,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,04,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2022-02-28 15:03:56.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,APR,111,,ANIMALS & PRODUCTS,04,US TOTAL,,,2020,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,05,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2022-02-28 15:03:56.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAY,111,,ANIMALS & PRODUCTS,05,US TOTAL,,,2020,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,06,NOT SPECIFIED,00000000,"CATTLE, STEERS & HEIFERS, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2022-02-28 15:03:56.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,"STEERS & HEIFERS, GE 500 LBS",SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUN,110,,ANIMALS & PRODUCTS,06,US TOTAL,,,2020,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
